Census year,Block ID,Property ID,Base property ID,CLUE small area,Business address,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2020,746,110449,110437,Southbank,Level 4 99 Coventry Street SOUTHBANK VIC 3006,0,Vacant Space,144.96622,-37.83069,"(-37.830692, 144.96622)"
2020,746,110449,110437,Southbank,Part Level 1 99 Coventry Street SOUTHBANK VIC 3006,510,Forestry Support Services,144.96622,-37.83069,"(-37.830692, 144.96622)"
2020,746,110449,110437,Southbank,Part Level 3 99 Coventry Street SOUTHBANK VIC 3006,0,Vacant Space,144.96622,-37.83069,"(-37.830692, 144.96622)"
2020,746,110450,110437,Southbank,Part Level 4 111 Coventry Street SOUTHBANK VIC 3006,3606,Liquor and Tobacco Product Wholesaling,144.96622,-37.83069,"(-37.830692, 144.96622)"
2020,746,110450,110437,Southbank,Part Level 4 111 Coventry Street SOUTHBANK VIC 3006,6940,Advertising Services,144.96622,-37.83069,"(-37.830692, 144.96622)"
2020,746,110450,110437,Southbank,Part Level 4 111 Coventry Street SOUTHBANK VIC 3006,3720,Pharmaceutical and Toiletry Goods Wholesaling,144.96622,-37.83069,"(-37.830692, 144.96622)"
2020,746,110450,110437,Southbank,Level 3 111 Coventry Street SOUTHBANK VIC 3006,0,Vacant Space,144.96622,-37.83069,"(-37.830692, 144.96622)"
2020,746,110450,110437,Southbank,Part Level 1 111 Coventry Street SOUTHBANK VIC 3006,3020,Non-Residential Building Construction,144.96622,-37.83069,"(-37.830692, 144.96622)"
2020,746,110450,110437,Southbank,Part Ground 111 Coventry Street SOUTHBANK VIC 3006,8599,Other Health Care Services n.e.c.,144.96622,-37.83069,"(-37.830692, 144.96622)"
2020,746,110450,110437,Southbank,Part Level 2 111 Coventry Street SOUTHBANK VIC 3006,9114,Sport and Physical Recreation Administrative Service,144.96622,-37.83069,"(-37.830692, 144.96622)"
2020,746,110450,110437,Southbank,"Part Ground , Level 1 & Level 5 111 Coventry Street SOUTHBANK VIC 3006",5621,Free-to-Air Television Broadcasting,144.96622,-37.83069,"(-37.830692, 144.96622)"
2020,746,110450,110437,Southbank,Part Level 2 111 Coventry Street SOUTHBANK VIC 3006,3732,Jewellery and Watch Wholesaling,144.96622,-37.83069,"(-37.830692, 144.96622)"
2020,746,110450,110437,Southbank,Part Level 4 111 Coventry Street SOUTHBANK VIC 3006,6931,Legal Services,144.96622,-37.83069,"(-37.830692, 144.96622)"
2020,747,110436,110436,Southbank,147 Dodds Street SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96747,-37.83063,"(-37.83063269, 144.9674665)"
2020,747,110436,110436,Southbank,68B Dorcas Street SOUTHBANK VIC 3006,0,Vacant Space,144.96747,-37.83063,"(-37.83063269, 144.9674665)"
2020,747,110436,110436,Southbank,"Suite 2401, Level 24 70 Dorcas Street SOUTHBANK VIC 3006",6711,Residential Property Operators,144.96747,-37.83063,"(-37.83063269, 144.9674665)"
2020,747,110436,110436,Southbank,68A Dorcas Street SOUTHBANK VIC 3006,5420,Software Publishing,144.96747,-37.83063,"(-37.83063269, 144.9674665)"
2020,747,110436,110436,Southbank,"Suite 2402, Level 24 70 Dorcas Street SOUTHBANK VIC 3006",8710,Child Care Services,144.96747,-37.83063,"(-37.83063269, 144.9674665)"
2020,747,110447,110447,Southbank,83-89 Coventry Street SOUTHBANK VIC 3006,3020,Non-Residential Building Construction,144.96721,-37.83020,"(-37.83020149, 144.9672054)"
2020,747,110457,110457,Southbank,50 Dorcas Street SOUTHBANK VIC 3006,5622,Cable and Other Subscription Broadcasting,144.96872,-37.83002,"(-37.83001576, 144.968718)"
2020,747,110457,110457,Southbank,49-61 Coventry Street SOUTHBANK VIC 3006,5622,Cable and Other Subscription Broadcasting,144.96872,-37.83002,"(-37.83001576, 144.968718)"
2020,747,627248,627248,Southbank,71 Coventry Street SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96796,-37.82998,"(-37.82998241, 144.9679588)"
2020,747,627248,627248,Southbank,67-69 Coventry Street SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96796,-37.82998,"(-37.82998241, 144.9679588)"
2020,747,664090,664090,Southbank,52-66 Dorcas Street SOUTHBANK VIC 3006,0,Vacant Space,144.96801,-37.83048,"(-37.83047511, 144.9680095)"
2020,748,108658,108658,Southbank,Part Ground 312 St Kilda Road SOUTHBANK VIC 3006,0,Vacant Space,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Part Level 5 312 St Kilda Road SOUTHBANK VIC 3006,6950,Market Research and Statistical Services,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Level 1-2 & Pt Lvl 3 312 St Kilda Road SOUTHBANK VIC 3006,6961,Corporate Head Office Management Services,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Part Level 3 312 St Kilda Road SOUTHBANK VIC 3006,6712,Non-Residential Property Operators,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Level 6 312 St Kilda Road SOUTHBANK VIC 3006,7211,Employment Placement and Recruitment Services,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Part Ground 312 St Kilda Road SOUTHBANK VIC 3006,0,Vacant Space,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Part Ground 312 St Kilda Road SOUTHBANK VIC 3006,3019,Other Residential Building Construction,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Part LwrGround 312 St Kilda Road SOUTHBANK VIC 3006,0,Vacant Space,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Part LwrGround 312 St Kilda Road SOUTHBANK VIC 3006,0,Vacant Space,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Part Ground 312 St Kilda Road SOUTHBANK VIC 3006,6962,Management Advice and Other Consulting Services,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Part LwrGround 312 St Kilda Road SOUTHBANK VIC 3006,6712,Non-Residential Property Operators,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Level 4 & Part Level 5 312 St Kilda Road SOUTHBANK VIC 3006,2619,Other Electricity Generation,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Part Ground 312 St Kilda Road SOUTHBANK VIC 3006,0,Vacant Space,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Part Level 3 312 St Kilda Road SOUTHBANK VIC 3006,7000,Computer System Design and Related Services,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Part Ground 312 St Kilda Road SOUTHBANK VIC 3006,6921,Architectural Services,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108658,108658,Southbank,Basement 312 St Kilda Road SOUTHBANK VIC 3006,9533,Parking Services,144.97069,-37.82909,"(-37.8290901, 144.9706854)"
2020,748,108659,108659,Southbank,Ground 320-322 St Kilda Road SOUTHBANK VIC 3006,4110,Supermarket and Grocery Stores,144.97069,-37.82941,"(-37.82941495, 144.9706864)"
2020,748,108660,108660,Southbank,Level 5 324 St Kilda Road SOUTHBANK VIC 3006,6923,Engineering Design and Engineering Consulting Services,144.97069,-37.82964,"(-37.82963549, 144.9706892)"
2020,748,108660,108660,Southbank,Level 2 & 6 324 St Kilda Road SOUTHBANK VIC 3006,6940,Advertising Services,144.97069,-37.82964,"(-37.82963549, 144.9706892)"
2020,748,108660,108660,Southbank,Level 1 324 St Kilda Road SOUTHBANK VIC 3006,6230,Non-Depository Financing,144.97069,-37.82964,"(-37.82963549, 144.9706892)"
2020,748,108660,108660,Southbank,Ground & Level 7 324 St Kilda Road SOUTHBANK VIC 3006,6322,General Insurance,144.97069,-37.82964,"(-37.82963549, 144.9706892)"
2020,748,108660,108660,Southbank,Level 3-4 324 St Kilda Road SOUTHBANK VIC 3006,6420,Auxiliary Insurance Services,144.97069,-37.82964,"(-37.82963549, 144.9706892)"
2020,748,108661,108661,Southbank,Part Level 3 332 St Kilda Road SOUTHBANK VIC 3006,3299,Other Construction Services n.e.c.,144.97065,-37.82987,"(-37.82987275, 144.9706487)"
2020,748,108661,108661,Southbank,Part Level 5 332 St Kilda Road SOUTHBANK VIC 3006,6932,Accounting Services,144.97065,-37.82987,"(-37.82987275, 144.9706487)"
2020,748,108661,108661,Southbank,Part Level 6 332 St Kilda Road SOUTHBANK VIC 3006,7520,State Government Administration,144.97065,-37.82987,"(-37.82987275, 144.9706487)"
2020,748,108661,108661,Southbank,"Ground, Level 1-2, 4 & Part Level 5, 6 332 St Kilda Road SOUTHBANK VIC 3006",8101,Technical and Vocational Education and Training,144.97065,-37.82987,"(-37.82987275, 144.9706487)"
2020,748,108661,108661,Southbank,Part Level 3 332 St Kilda Road SOUTHBANK VIC 3006,0,Vacant Space,144.97065,-37.82987,"(-37.82987275, 144.9706487)"
2020,748,110433,110433,Southbank,6 Dorcas Street SOUTHBANK VIC 3006,0,Vacant Space,144.97018,-37.82985,"(-37.82984525, 144.9701752)"
2020,748,110433,110433,Southbank,8B Dorcas Street SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.97018,-37.82985,"(-37.82984525, 144.9701752)"
2020,748,110433,110433,Southbank,8A Dorcas Street SOUTHBANK VIC 3006,4400,Accommodation,144.97018,-37.82985,"(-37.82984525, 144.9701752)"
2020,748,110434,110434,Southbank,Level 5 10-16 Dorcas Street SOUTHBANK VIC 3006,0,Vacant Space,144.96992,-37.82992,"(-37.82991835, 144.969924)"
2020,748,110434,110434,Southbank,Level 2-4 & 6-7 10-16 Dorcas Street SOUTHBANK VIC 3006,6020,Other Information Services,144.96992,-37.82992,"(-37.82991835, 144.969924)"
2020,748,110434,110434,Southbank,Level 1 10-16 Dorcas Street SOUTHBANK VIC 3006,7291,Office Administrative Services,144.96992,-37.82992,"(-37.82991835, 144.969924)"
2020,748,110435,110435,Southbank,135 Wells Street SOUTHBANK VIC 3006,4110,Supermarket and Grocery Stores,144.96957,-37.83002,"(-37.83002099, 144.9695712)"
2020,748,110435,110435,Southbank,20 Dorcas Street SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96957,-37.83002,"(-37.83002099, 144.9695712)"
2020,748,110445,110445,Southbank,"Unit 114, Level 1 23 Coventry Street SOUTHBANK VIC 3006",0,Vacant Space,144.97025,-37.82923,"(-37.82923072, 144.9702502)"
2020,748,110452,110452,Southbank,25-29 Coventry Street SOUTHBANK VIC 3006,0,Vacant Space,144.97004,-37.82938,"(-37.82937789, 144.9700371)"
2020,748,110454,110454,Southbank,Front Level 2 31 Coventry Street SOUTHBANK VIC 3006,7211,Employment Placement and Recruitment Services,144.96980,-37.82945,"(-37.82944696, 144.9697962)"
2020,748,110454,110454,Southbank,Ground 31 Coventry Street SOUTHBANK VIC 3006,6921,Architectural Services,144.96980,-37.82945,"(-37.82944696, 144.9697962)"
2020,748,110454,110454,Southbank,Rear Level 1 31 Coventry Street SOUTHBANK VIC 3006,3234,Fire and Security Alarm Installation Services,144.96980,-37.82945,"(-37.82944696, 144.9697962)"
2020,748,110454,110454,Southbank,Front Level 1 31 Coventry Street SOUTHBANK VIC 3006,0,Vacant Space,144.96980,-37.82945,"(-37.82944696, 144.9697962)"
2020,748,110454,110454,Southbank,Rear Level 2 31 Coventry Street SOUTHBANK VIC 3006,0,Vacant Space,144.96980,-37.82945,"(-37.82944696, 144.9697962)"
2020,748,110456,110456,Southbank,41 Coventry Street SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96939,-37.82957,"(-37.82956556, 144.9693921)"
2020,748,110456,110456,Southbank,35-37 Coventry Street SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96939,-37.82957,"(-37.82956556, 144.9693921)"
2020,748,110456,110456,Southbank,131 Wells Street SOUTHBANK VIC 3006,8532,Optometry and Optical Dispensing,144.96939,-37.82957,"(-37.82956556, 144.9693921)"
2020,748,110651,110651,Southbank,22-24 Wells Place SOUTHBANK VIC 3006,0,Vacant Space,144.96974,-37.82961,"(-37.82960819, 144.9697405)"
2020,749,108657,108657,Southbank,32 Coventry Street SOUTHBANK VIC 3006,8710,Child Care Services,144.96983,-37.82755,"(-37.82754745, 144.9698339)"
2020,749,108657,108657,Southbank,Victoria Barracks Melbourne 256-310 St Kilda Road SOUTHBANK VIC 3006,7600,Defence,144.96983,-37.82755,"(-37.82754745, 144.9698339)"
2020,750,569746,108655,Southbank,"Suite 2, Ground 250 St Kilda Road SOUTHBANK VIC 3006",0,Vacant Space,144.97010,-37.82561,"(-37.82560691, 144.970101)"
2020,750,569746,108655,Southbank,"Part Suite 1, Ground 250 St Kilda Road SOUTHBANK VIC 3006",6419,Other Auxiliary Finance and Investment Services,144.97010,-37.82561,"(-37.82560691, 144.970101)"
2020,750,569746,108655,Southbank,"Part Suite 1, Ground 250 St Kilda Road SOUTHBANK VIC 3006",7211,Employment Placement and Recruitment Services,144.97010,-37.82561,"(-37.82560691, 144.970101)"
2020,750,569746,108655,Southbank,"Suite 3, Ground 250 St Kilda Road SOUTHBANK VIC 3006",6720,Real Estate Services,144.97010,-37.82561,"(-37.82560691, 144.970101)"
2020,751,108654,108654,Southbank,Part Building 872 Grant Street Theatre 234 St Kilda Road SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96939,-37.82446,"(-37.82445562, 144.9693876)"
2020,751,108654,108654,Southbank,Adjacent Kiosk 204-234 St Kilda Road SOUTHBANK VIC 3006,4512,Takeaway Food Services,144.96939,-37.82446,"(-37.82445562, 144.9693876)"
2020,751,108654,108654,Southbank,"Building 866, 170 Southbank Boulevard SOUTHBANK VIC 3006",0,Vacant Space,144.96939,-37.82446,"(-37.82445562, 144.9693876)"
2020,751,108654,108654,Southbank,"Building 864, Performing Arts Dance 234 St Kilda Road SOUTHBANK VIC 3006",8102,Higher Education,144.96939,-37.82446,"(-37.82445562, 144.9693876)"
2020,752,108653,110733,Southbank,100 St Kilda Road SOUTHBANK VIC 3006,9003,Performing Arts Venue Operation,144.96817,-37.82095,"(-37.82094593, 144.9681709)"
2020,752,108653,110733,Southbank,Part Ground 100 St Kilda Road SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96817,-37.82095,"(-37.82094593, 144.9681709)"
2020,752,108653,110733,Southbank,Part Ground 100 St Kilda Road SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96817,-37.82095,"(-37.82094593, 144.9681709)"
2020,752,108653,110733,Southbank,Kiosk Theatres Arts Centre Melbourne Opposite 100 St Kilda Road SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96817,-37.82095,"(-37.82094593, 144.9681709)"
2020,752,108653,110733,Southbank,Mezzanine 100 St Kilda Road SOUTHBANK VIC 3006,4520,"Pubs, Taverns and Bars",144.96817,-37.82095,"(-37.82094593, 144.9681709)"
2020,752,108653,110733,Southbank,100 St Kilda Road SOUTHBANK VIC 3006,4520,"Pubs, Taverns and Bars",144.96817,-37.82095,"(-37.82094593, 144.9681709)"
2020,752,110734,110733,Southbank,Part 100 St Kilda Road SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96817,-37.82095,"(-37.82094593, 144.9681709)"
2020,752,110734,110733,Southbank,Part 100 St Kilda Road SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96817,-37.82095,"(-37.82094593, 144.9681709)"
2020,752,110734,110733,Southbank,100 St Kilda Road SOUTHBANK VIC 3006,9003,Performing Arts Venue Operation,144.96817,-37.82095,"(-37.82094593, 144.9681709)"
2020,752,110734,110733,Southbank,Part 100 St Kilda Road SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96817,-37.82095,"(-37.82094593, 144.9681709)"
2020,752,110736,110736,Southbank,Part Ground 180 St Kilda Road SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96867,-37.82277,"(-37.82276571, 144.9686704)"
2020,752,110736,110736,Southbank,180 St Kilda Road SOUTHBANK VIC 3006,8910,Museum Operation,144.96867,-37.82277,"(-37.82276571, 144.9686704)"
2020,752,110736,110736,Southbank,Part Ground 180 St Kilda Road SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96867,-37.82277,"(-37.82276571, 144.9686704)"
2020,752,110736,110736,Southbank,Part Level 1 180 St Kilda Road SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96867,-37.82277,"(-37.82276571, 144.9686704)"
2020,752,110736,110736,Southbank,200 St Kilda Road SOUTHBANK 3006,9533,Parking Services,144.96867,-37.82277,"(-37.82276571, 144.9686704)"
2020,753,110323,110380,Southbank,1 Southgate Avenue SOUTHBANK VIC 3006,4400,Accommodation,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110323,110380,Southbank,Shop Podium 1 Southgate Avenue SOUTHBANK VIC 3006,4279,Other Store-Based Retailing n.e.c.,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110323,110380,Southbank,Part Podium 1 Southgate Avenue SOUTHBANK VIC 3006,4511,Cafes and Restaurants,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110323,110380,Southbank,Level 9 1 Southgate Avenue SOUTHBANK VIC 3006,9511,Hairdressing and Beauty Services,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110323,110380,Southbank,Part Podium 1 Southgate Avenue SOUTHBANK VIC 3006,4520,"Pubs, Taverns and Bars",144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110378,110380,Southbank,St Johns Lutheran Church Southgate 16-24 City Road SOUTHBANK VIC 3006,9540,Religious Services,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Pt Lvl 3 & Level 5 40 City Road SOUTHBANK VIC 3006,6221,Banking,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Level 16 40 City Road SOUTHBANK VIC 3006,2640,On Selling Electricity and Electricity Market Operation,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Part Level 19 40 City Road SOUTHBANK VIC 3006,6240,Financial Asset Investing,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Level 2 & Part Level 3 40 City Road SOUTHBANK VIC 3006,3603,Dairy Produce Wholesaling,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Herald And Weekly Times Building 40 City Road SOUTHBANK VIC 3006,0,Vacant Space,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Part Level 20 40 City Road SOUTHBANK VIC 3006,6923,Engineering Design and Engineering Consulting Services,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Part Level 14 40 City Road SOUTHBANK VIC 3006,7000,Computer System Design and Related Services,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Part Level 21 40 City Road SOUTHBANK VIC 3006,7211,Employment Placement and Recruitment Services,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Part Level 8 40 City Road SOUTHBANK VIC 3006,6962,Management Advice and Other Consulting Services,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Level 4 40 City Road SOUTHBANK VIC 3006,7510,Central Government Administration,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,"Podium, Pt Gnd, Level 7, 9 ,11-12 & Part Level 10 40 City Road SOUTHBANK VIC 3006",5411,Newspaper Publishing,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Part Level 8 40 City Road SOUTHBANK VIC 3006,7000,Computer System Design and Related Services,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Level 18 40 City Road SOUTHBANK VIC 3006,7000,Computer System Design and Related Services,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Part Level 19 40 City Road SOUTHBANK VIC 3006,3211,Land Development and Subdivision,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Part Level 14 40 City Road SOUTHBANK VIC 3006,6229,Other Depository Financial Intermediation,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Part Level 10 40 City Road SOUTHBANK VIC 3006,9559,Other Interest Group Services n.e.c.,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Part Level 14 40 City Road SOUTHBANK VIC 3006,5021,Pipeline Transport,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Part Level 21 40 City Road SOUTHBANK VIC 3006,5021,Pipeline Transport,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
2020,753,110379,110380,Southbank,Part Level 1 40 City Road SOUTHBANK VIC 3006,7211,Employment Placement and Recruitment Services,144.96630,-37.82071,"(-37.82070671, 144.9663018)"
